node_id,opening_hours,last_visited,Visiting Interval (days),on_site_time,days_since_last_visit,priority,fixed_appointment,x,y,angle_to_home,dist_to_home,weekday_fixed_appointment,open_days,closed_days,cluster,adjusted_opening_hours
0,"{2: [[datetime.time(8, 13), datetime.time(17, 55)]], 3: [[datetime.time(9, 22), datetime.time(17, 5)]], 4: [[datetime.time(8, 50), datetime.time(16, 53)]], 5: [[datetime.time(8, 45), datetime.time(17, 22)]], 6: [[datetime.time(9, 29), datetime.time(11, 36)], [datetime.time(12, 55), datetime.time(18, 59)]], 7: [[datetime.time(8, 29), datetime.time(12, 49)], [datetime.time(13, 54), datetime.time(16, 17)]]}",2024-05-30,18,0,12,0.6666666666666666,nan,30,30,0.0,0.0,,"{2, 3, 4, 5, 6, 7}",{1},frozenset({6}),"{6: [(569, 696), (775, 1139)]}"
1,"{1: [[datetime.time(9, 6), datetime.time(12, 5)], [datetime.time(13, 12), datetime.time(18, 57)]], 2: [[datetime.time(9, 12), datetime.time(18, 56)]], 3: [[datetime.time(8, 3), datetime.time(16, 24)]], 4: [[datetime.time(8, 50), datetime.time(16, 10)]], 5: [[datetime.time(9, 36), datetime.time(12, 36)], [datetime.time(13, 58), datetime.time(18, 57)]], 7: [[datetime.time(8, 50), datetime.time(17, 28)]]}",2024-06-03,21,44,8,0.38095238095238093,nan,2,86,116.56505117707799,62.61,,"{1, 2, 3, 4, 5, 7}",{6},"frozenset({1, 2})","{1: [(546, 725), (792, 1137)], 2: [(1992, 2576)]}"
2,"{1: [[datetime.time(9, 2), datetime.time(17, 16)]], 2: [[datetime.time(8, 55), datetime.time(16, 42)]], 4: [[datetime.time(9, 7), datetime.time(12, 44)], [datetime.time(13, 10), datetime.time(18, 41)]], 5: [[datetime.time(8, 9), datetime.time(16, 45)]], 6: [[datetime.time(8, 42), datetime.time(11, 44)], [datetime.time(12, 50), datetime.time(16, 10)]], 7: [[datetime.time(9, 9), datetime.time(12, 4)], [datetime.time(13, 25), datetime.time(17, 51)]]}",2024-05-23,14,47,19,1.0,nan,89,46,15.172915345525261,61.13,,"{1, 2, 4, 5, 6, 7}",{3},"frozenset({3, 4})","{4: [(1987, 2204), (2230, 2561)]}"
3,"{2: [[datetime.time(8, 53), datetime.time(12, 33)], [datetime.time(13, 31), datetime.time(17, 24)]], 3: [[datetime.time(9, 13), datetime.time(11, 50)], [datetime.time(12, 18), datetime.time(18, 35)]], 4: [[datetime.time(9, 39), datetime.time(17, 11)]], 5: [[datetime.time(9, 28), datetime.time(18, 0)]], 6: [[datetime.time(9, 32), datetime.time(18, 53)]], 7: [[datetime.time(9, 31), datetime.time(18, 8)]]}",2024-05-31,26,43,11,0.4230769230769231,nan,37,68,79.56252464888182,38.64,,"{2, 3, 4, 5, 6, 7}",{1},"frozenset({1, 2})","{2: [(1973, 2193), (2251, 2484)]}"
4,"{1: [[datetime.time(8, 54), datetime.time(17, 49)]], 2: [[datetime.time(9, 0), datetime.time(12, 3)], [datetime.time(13, 9), datetime.time(18, 3)]], 3: [[datetime.time(8, 7), datetime.time(11, 36)], [datetime.time(12, 54), datetime.time(17, 34)]], 5: [[datetime.time(9, 29), datetime.time(11, 49)], [datetime.time(12, 44), datetime.time(17, 30)]], 6: [[datetime.time(8, 25), datetime.time(11, 6)], [datetime.time(12, 14), datetime.time(17, 14)]], 7: [[datetime.time(9, 43), datetime.time(11, 11)], [datetime.time(12, 12), datetime.time(18, 45)]]}",2024-06-02,19,54,9,0.47368421052631576,nan,87,43,12.847704858717666,58.46,,"{1, 2, 3, 5, 6, 7}",{4},"frozenset({3, 4})","{3: [(487, 696), (774, 1054)]}"
5,"{1: [[datetime.time(8, 54), datetime.time(16, 6)]], 2: [[datetime.time(8, 40), datetime.time(17, 21)]], 3: [[datetime.time(8, 14), datetime.time(12, 32)], [datetime.time(13, 20), datetime.time(17, 48)]], 4: [[datetime.time(9, 29), datetime.time(12, 22)], [datetime.time(13, 50), datetime.time(18, 52)]], 5: [[datetime.time(9, 55), datetime.time(18, 2)]], 6: [[datetime.time(9, 36), datetime.time(11, 22)], [datetime.time(12, 37), datetime.time(17, 54)]]}",2024-05-24,22,59,18,0.8181818181818182,nan,30,35,90.0,5.0,,"{1, 2, 3, 4, 5, 6}",{7},"frozenset({1, 2})","{1: [(534, 966)], 2: [(1960, 2481)]}"
6,"{1: [[datetime.time(8, 4), datetime.time(11, 32)], [datetime.time(12, 48), datetime.time(17, 34)]], 2: [[datetime.time(8, 14), datetime.time(12, 43)], [datetime.time(13, 57), datetime.time(16, 8)]], 3: [[datetime.time(9, 51), datetime.time(17, 19)]], 4: [[datetime.time(9, 6), datetime.time(12, 54)], [datetime.time(13, 51), datetime.time(18, 42)]], 5: [[datetime.time(9, 51), datetime.time(12, 37)], [datetime.time(13, 37), datetime.time(17, 55)]], 7: [[datetime.time(8, 55), datetime.time(16, 5)]]}",2024-05-27,26,47,15,0.5769230769230769,"[3, datetime.time(13, 47), datetime.time(14, 17)]",30,0,270.0,30.0,3.0,"{1, 2, 3, 4, 5, 7}",{6},"frozenset({3, 4})","{3: [822, 862]}"
7,"{1: [[datetime.time(9, 39), datetime.time(12, 12)], [datetime.time(13, 43), datetime.time(18, 24)]], 2: [[datetime.time(8, 24), datetime.time(16, 13)]], 3: [[datetime.time(9, 17), datetime.time(18, 34)]], 4: [[datetime.time(9, 14), datetime.time(18, 33)]], 5: [[datetime.time(9, 54), datetime.time(17, 40)]], 6: [[datetime.time(9, 51), datetime.time(18, 58)]]}",2024-06-10,12,50,1,0.08333333333333333,nan,21,28,192.52880770915152,9.22,,"{1, 2, 3, 4, 5, 6}",{7},frozenset({6}),"{6: [(591, 1138)]}"
8,"{2: [[datetime.time(8, 26), datetime.time(17, 50)]], 3: [[datetime.time(8, 47), datetime.time(12, 53)], [datetime.time(13, 39), datetime.time(17, 5)]], 4: [[datetime.time(8, 21), datetime.time(16, 28)]], 5: [[datetime.time(9, 0), datetime.time(11, 39)], [datetime.time(12, 10), datetime.time(17, 47)]], 6: [[datetime.time(8, 0), datetime.time(11, 50)], [datetime.time(12, 31), datetime.time(16, 5)]], 7: [[datetime.time(8, 56), datetime.time(12, 56)], [datetime.time(13, 1), datetime.time(16, 29)]]}",2024-06-07,19,57,4,0.21052631578947367,"[2, datetime.time(9, 25), datetime.time(9, 55)]",30,23,270.0,7.0,2.0,"{2, 3, 4, 5, 6, 7}",{1},"frozenset({1, 2})","{2: [2000, 2040]}"
9,"{2: [[datetime.time(8, 19), datetime.time(17, 24)]], 3: [[datetime.time(9, 44), datetime.time(11, 1)], [datetime.time(12, 10), datetime.time(17, 19)]], 4: [[datetime.time(9, 47), datetime.time(12, 42)], [datetime.time(13, 27), datetime.time(18, 37)]], 5: [[datetime.time(8, 19), datetime.time(12, 42)], [datetime.time(13, 4), datetime.time(16, 12)]], 6: [[datetime.time(8, 29), datetime.time(12, 23)], [datetime.time(13, 27), datetime.time(17, 52)]], 7: [[datetime.time(9, 58), datetime.time(17, 46)]]}",2024-06-02,21,42,9,0.42857142857142855,nan,74,38,10.304846468766033,44.72,,"{2, 3, 4, 5, 6, 7}",{1},"frozenset({3, 4})","{3: [(584, 661), (730, 1039)], 4: [(2027, 2202), (2247, 2557)]}"
10,"{1: [[datetime.time(9, 39), datetime.time(11, 51)], [datetime.time(12, 12), datetime.time(18, 3)]], 2: [[datetime.time(8, 10), datetime.time(16, 22)]], 3: [[datetime.time(9, 2), datetime.time(11, 19)], [datetime.time(12, 3), datetime.time(17, 13)]], 4: [[datetime.time(8, 17), datetime.time(17, 27)]], 5: [[datetime.time(8, 7), datetime.time(16, 34)]], 6: [[datetime.time(8, 55), datetime.time(17, 9)]]}",2024-05-23,20,34,19,0.95,nan,46,32,7.125016348901798,16.12,,"{1, 2, 3, 4, 5, 6}",{7},"frozenset({3, 4})","{3: [(542, 679), (723, 1033)], 4: [(1937, 2487)]}"
11,"{2: [[datetime.time(8, 17), datetime.time(11, 15)], [datetime.time(12, 55), datetime.time(17, 34)]], 3: [[datetime.time(9, 11), datetime.time(11, 6)], [datetime.time(12, 9), datetime.time(17, 7)]], 4: [[datetime.time(8, 34), datetime.time(17, 11)]], 5: [[datetime.time(9, 55), datetime.time(17, 20)]], 6: [[datetime.time(8, 19), datetime.time(17, 22)]], 7: [[datetime.time(9, 51), datetime.time(12, 41)], [datetime.time(13, 4), datetime.time(18, 4)]]}",2024-06-01,11,38,10,0.9090909090909091,nan,56,77,61.0490047925332,53.71,,"{2, 3, 4, 5, 6, 7}",{1},"frozenset({1, 2})","{2: [(1937, 2115), (2215, 2494)]}"
12,"{1: [[datetime.time(8, 57), datetime.time(16, 19)]], 2: [[datetime.time(9, 40), datetime.time(12, 27)], [datetime.time(13, 58), datetime.time(18, 35)]], 3: [[datetime.time(9, 31), datetime.time(11, 42)], [datetime.time(12, 8), datetime.time(18, 30)]], 5: [[datetime.time(9, 52), datetime.time(18, 1)]], 6: [[datetime.time(8, 21), datetime.time(17, 2)]], 7: [[datetime.time(9, 41), datetime.time(17, 31)]]}",2024-06-04,23,53,7,0.30434782608695654,nan,88,82,41.877869537884294,77.9,,"{1, 2, 3, 5, 6, 7}",{4},"frozenset({1, 2})","{1: [(537, 979)], 2: [(2020, 2187), (2278, 2555)]}"
13,"{1: [[datetime.time(9, 41), datetime.time(18, 23)]], 2: [[datetime.time(9, 31), datetime.time(18, 47)]], 3: [[datetime.time(9, 56), datetime.time(11, 39)], [datetime.time(12, 33), datetime.time(18, 57)]], 4: [[datetime.time(8, 53), datetime.time(11, 4)], [datetime.time(12, 23), datetime.time(16, 14)]], 6: [[datetime.time(8, 40), datetime.time(16, 8)]], 7: [[datetime.time(8, 27), datetime.time(16, 8)]]}",2024-05-30,24,51,12,0.5,nan,75,12,338.1985905136482,48.47,,"{1, 2, 3, 4, 6, 7}",{5},"frozenset({3, 4})","{3: [(596, 699), (753, 1137)], 4: [(1973, 2104), (2183, 2414)]}"
14,"{1: [[datetime.time(9, 21), datetime.time(18, 31)]], 2: [[datetime.time(8, 50), datetime.time(17, 11)]], 3: [[datetime.time(8, 42), datetime.time(12, 26)], [datetime.time(13, 56), datetime.time(17, 40)]], 4: [[datetime.time(8, 21), datetime.time(17, 39)]], 5: [[datetime.time(8, 40), datetime.time(11, 26)], [datetime.time(12, 40), datetime.time(16, 12)]], 7: [[datetime.time(9, 21), datetime.time(18, 22)]]}",2024-06-08,22,59,3,0.13636363636363635,nan,22,73,100.53918372862823,43.74,,"{1, 2, 3, 4, 5, 7}",{6},"frozenset({1, 2})","{1: [(561, 1111)], 2: [(1970, 2471)]}"
15,"{1: [[datetime.time(9, 44), datetime.time(17, 40)]], 2: [[datetime.time(8, 45), datetime.time(16, 28)]], 3: [[datetime.time(9, 27), datetime.time(12, 19)], [datetime.time(13, 48), datetime.time(18, 5)]], 4: [[datetime.time(9, 4), datetime.time(11, 2)], [datetime.time(12, 27), datetime.time(18, 23)]], 5: [[datetime.time(8, 4), datetime.time(17, 17)]], 6: [[datetime.time(8, 7), datetime.time(17, 9)]]}",2024-06-08,17,51,3,0.17647058823529413,"[2, datetime.time(9, 59), datetime.time(10, 29)]",2,62,131.18592516570965,42.52,2.0,"{1, 2, 3, 4, 5, 6}",{7},"frozenset({1, 2})","{2: [2034, 2074]}"
16,"{1: [[datetime.time(9, 14), datetime.time(12, 34)], [datetime.time(13, 38), datetime.time(18, 58)]], 3: [[datetime.time(9, 48), datetime.time(11, 13)], [datetime.time(12, 5), datetime.time(18, 22)]], 4: [[datetime.time(9, 14), datetime.time(17, 27)]], 5: [[datetime.time(8, 38), datetime.time(11, 57)], [datetime.time(12, 18), datetime.time(16, 6)]], 6: [[datetime.time(9, 47), datetime.time(18, 8)]], 7: [[datetime.time(8, 39), datetime.time(11, 6)], [datetime.time(12, 7), datetime.time(16, 7)]]}",2024-05-24,29,43,18,0.6206896551724138,"[1, datetime.time(17, 6), datetime.time(17, 36)]",63,75,53.74616226255522,55.8,1.0,"{1, 3, 4, 5, 6, 7}",{2},"frozenset({1, 2})","{1: [1021, 1061]}"
17,"{1: [[datetime.time(9, 29), datetime.time(12, 35)], [datetime.time(13, 27), datetime.time(18, 32)]], 3: [[datetime.time(8, 35), datetime.time(17, 31)]], 4: [[datetime.time(8, 42), datetime.time(12, 52)], [datetime.time(13, 50), datetime.time(16, 44)]], 5: [[datetime.time(8, 26), datetime.time(11, 18)], [datetime.time(12, 2), datetime.time(17, 56)]], 6: [[datetime.time(8, 40), datetime.time(17, 38)]], 7: [[datetime.time(8, 15), datetime.time(11, 40)], [datetime.time(12, 34), datetime.time(17, 16)]]}",2024-06-04,15,57,7,0.4666666666666667,nan,76,26,355.0302592718897,46.17,,"{1, 3, 4, 5, 6, 7}",{2},"frozenset({3, 4})","{3: [(515, 1051)], 4: [(1962, 2212), (2270, 2444)]}"
18,"{1: [[datetime.time(9, 5), datetime.time(12, 36)], [datetime.time(13, 36), datetime.time(18, 20)]], 3: [[datetime.time(9, 13), datetime.time(11, 18)], [datetime.time(12, 40), datetime.time(17, 20)]], 4: [[datetime.time(9, 2), datetime.time(17, 57)]], 5: [[datetime.time(9, 29), datetime.time(17, 56)]], 6: [[datetime.time(8, 43), datetime.time(17, 59)]], 7: [[datetime.time(9, 42), datetime.time(17, 59)]]}",2024-05-27,14,35,15,1.0,"[3, datetime.time(11, 35), datetime.time(12, 5)]",33,91,87.18444331578877,61.07,3.0,"{1, 3, 4, 5, 6, 7}",{2},"frozenset({3, 4})","{3: [690, 730]}"
19,"{1: [[datetime.time(9, 11), datetime.time(18, 32)]], 3: [[datetime.time(9, 12), datetime.time(11, 15)], [datetime.time(12, 38), datetime.time(17, 17)]], 4: [[datetime.time(8, 47), datetime.time(11, 55)], [datetime.time(12, 0), datetime.time(17, 51)]], 5: [[datetime.time(9, 24), datetime.time(17, 4)]], 6: [[datetime.time(9, 48), datetime.time(18, 25)]], 7: [[datetime.time(9, 5), datetime.time(18, 39)]]}",2024-06-02,20,59,9,0.45,nan,42,25,337.3801350519596,13.0,,"{1, 3, 4, 5, 6, 7}",{2},"frozenset({3, 4})","{3: [(552, 675), (758, 1037)], 4: [(1967, 2155), (2160, 2511)]}"
20,"{1: [[datetime.time(8, 24), datetime.time(16, 2)]], 2: [[datetime.time(9, 24), datetime.time(12, 9)], [datetime.time(13, 0), datetime.time(18, 35)]], 3: [[datetime.time(8, 23), datetime.time(16, 59)]], 4: [[datetime.time(9, 13), datetime.time(12, 30)], [datetime.time(13, 10), datetime.time(18, 43)]], 5: [[datetime.time(8, 13), datetime.time(17, 36)]], 6: [[datetime.time(9, 8), datetime.time(11, 47)], [datetime.time(12, 46), datetime.time(17, 12)]]}",2024-05-25,29,58,17,0.5862068965517241,"[1, datetime.time(15, 9), datetime.time(15, 39)]",77,35,6.0724564072077,47.27,1.0,"{1, 2, 3, 4, 5, 6}",{7},"frozenset({1, 2})","{1: [904, 944]}"
21,"{1: [[datetime.time(9, 56), datetime.time(12, 23)], [datetime.time(13, 8), datetime.time(17, 25)]], 2: [[datetime.time(8, 49), datetime.time(17, 50)]], 3: [[datetime.time(9, 40), datetime.time(12, 48)], [datetime.time(13, 29), datetime.time(17, 51)]], 4: [[datetime.time(8, 49), datetime.time(16, 47)]], 5: [[datetime.time(8, 7), datetime.time(11, 0)], [datetime.time(12, 39), datetime.time(17, 25)]], 7: [[datetime.time(9, 27), datetime.time(18, 14)]]}",2024-05-30,22,54,12,0.5454545454545454,nan,13,56,123.17851165939277,31.06,,"{1, 2, 3, 4, 5, 7}",{6},"frozenset({1, 2})","{1: [(596, 743), (788, 1045)], 2: [(1969, 2510)]}"
22,"{1: [[datetime.time(8, 18), datetime.time(12, 47)], [datetime.time(13, 52), datetime.time(16, 7)]], 2: [[datetime.time(9, 50), datetime.time(11, 17)], [datetime.time(12, 49), datetime.time(17, 35)]], 3: [[datetime.time(8, 4), datetime.time(12, 16)], [datetime.time(13, 15), datetime.time(17, 32)]], 4: [[datetime.time(8, 56), datetime.time(11, 29)], [datetime.time(12, 36), datetime.time(17, 11)]], 5: [[datetime.time(9, 13), datetime.time(12, 53)], [datetime.time(13, 38), datetime.time(17, 18)]], 7: [[datetime.time(8, 33), datetime.time(16, 22)]]}",2024-05-26,24,46,16,0.6666666666666666,"[2, datetime.time(16, 53), datetime.time(17, 23)]",28,95,91.76239102366053,65.03,2.0,"{1, 2, 3, 4, 5, 7}",{6},"frozenset({1, 2})","{2: [2448, 2488]}"
23,"{1: [[datetime.time(8, 4), datetime.time(12, 56)], [datetime.time(13, 27), datetime.time(16, 20)]], 3: [[datetime.time(9, 33), datetime.time(17, 20)]], 4: [[datetime.time(9, 44), datetime.time(18, 8)]], 5: [[datetime.time(8, 49), datetime.time(12, 27)], [datetime.time(13, 26), datetime.time(17, 10)]], 6: [[datetime.time(9, 1), datetime.time(18, 5)]], 7: [[datetime.time(8, 30), datetime.time(17, 23)]]}",2024-05-30,22,51,12,0.5454545454545454,nan,99,15,347.7352262721076,70.61,,"{1, 3, 4, 5, 6, 7}",{2},"frozenset({3, 4})","{3: [(573, 1040)], 4: [(2024, 2528)]}"
24,"{1: [[datetime.time(8, 35), datetime.time(16, 6)]], 2: [[datetime.time(9, 11), datetime.time(17, 28)]], 3: [[datetime.time(9, 9), datetime.time(11, 26)], [datetime.time(12, 0), datetime.time(17, 10)]], 5: [[datetime.time(9, 39), datetime.time(17, 20)]], 6: [[datetime.time(9, 0), datetime.time(17, 53)]], 7: [[datetime.time(9, 32), datetime.time(11, 49)], [datetime.time(12, 46), datetime.time(17, 56)]]}",2024-06-02,19,37,9,0.47368421052631576,nan,12,38,156.03751102542182,19.7,,"{1, 2, 3, 5, 6, 7}",{4},frozenset({6}),"{6: [(540, 1073)]}"
25,"{1: [[datetime.time(9, 33), datetime.time(11, 55)], [datetime.time(12, 3), datetime.time(18, 35)]], 2: [[datetime.time(9, 36), datetime.time(17, 0)]], 3: [[datetime.time(9, 12), datetime.time(11, 46)], [datetime.time(12, 37), datetime.time(18, 15)]], 5: [[datetime.time(8, 52), datetime.time(16, 8)]], 6: [[datetime.time(9, 18), datetime.time(17, 8)]], 7: [[datetime.time(9, 41), datetime.time(12, 56)], [datetime.time(13, 51), datetime.time(18, 25)]]}",2024-05-31,28,33,11,0.39285714285714285,nan,61,96,64.84069808396835,72.92,,"{1, 2, 3, 5, 6, 7}",{4},"frozenset({1, 2})","{1: [(573, 715), (723, 1115)], 2: [(2016, 2460)]}"
26,"{1: [[datetime.time(8, 44), datetime.time(12, 29)], [datetime.time(13, 42), datetime.time(16, 1)]], 2: [[datetime.time(9, 38), datetime.time(17, 3)]], 3: [[datetime.time(8, 1), datetime.time(12, 2)], [datetime.time(13, 29), datetime.time(17, 43)]], 4: [[datetime.time(9, 56), datetime.time(12, 11)], [datetime.time(13, 4), datetime.time(18, 10)]], 5: [[datetime.time(8, 15), datetime.time(16, 5)]], 7: [[datetime.time(8, 19), datetime.time(17, 54)]]}",2024-06-10,19,46,1,0.05263157894736842,nan,50,82,68.96248897457819,55.71,,"{1, 2, 3, 4, 5, 7}",{6},"frozenset({1, 2})","{1: [(524, 749), (822, 961)], 2: [(2018, 2463)]}"
27,"{1: [[datetime.time(9, 57), datetime.time(12, 18)], [datetime.time(13, 21), datetime.time(18, 10)]], 2: [[datetime.time(9, 0), datetime.time(17, 31)]], 3: [[datetime.time(9, 30), datetime.time(17, 37)]], 4: [[datetime.time(8, 9), datetime.time(17, 59)]], 5: [[datetime.time(9, 25), datetime.time(11, 5)], [datetime.time(12, 25), datetime.time(17, 59)]], 6: [[datetime.time(9, 58), datetime.time(11, 43)], [datetime.time(12, 58), datetime.time(17, 11)]]}",2024-06-09,26,47,2,0.07692307692307693,nan,47,53,53.53076560994813,28.6,,"{1, 2, 3, 4, 5, 6}",{7},"frozenset({1, 2})","{1: [(597, 738), (801, 1090)], 2: [(1980, 2491)]}"
28,"{1: [[datetime.time(8, 6), datetime.time(16, 27)]], 2: [[datetime.time(8, 11), datetime.time(11, 19)], [datetime.time(12, 11), datetime.time(16, 7)]], 3: [[datetime.time(9, 14), datetime.time(12, 21)], [datetime.time(13, 11), datetime.time(18, 33)]], 4: [[datetime.time(9, 24), datetime.time(11, 33)], [datetime.time(12, 8), datetime.time(18, 44)]], 5: [[datetime.time(8, 35), datetime.time(16, 41)]], 7: [[datetime.time(9, 58), datetime.time(12, 14)], [datetime.time(13, 55), datetime.time(17, 52)]]}",2024-05-30,24,37,12,0.5,nan,20,98,98.3658861240326,68.73,,"{1, 2, 3, 4, 5, 7}",{6},"frozenset({1, 2})","{1: [(486, 987)], 2: [(1931, 2119), (2171, 2407)]}"
29,"{1: [[datetime.time(9, 56), datetime.time(18, 21)]], 2: [[datetime.time(9, 32), datetime.time(18, 48)]], 3: [[datetime.time(9, 31), datetime.time(18, 9)]], 4: [[datetime.time(9, 52), datetime.time(11, 4)], [datetime.time(12, 59), datetime.time(17, 26)]], 6: [[datetime.time(8, 49), datetime.time(16, 1)]], 7: [[datetime.time(9, 2), datetime.time(18, 0)]]}",2024-05-29,23,38,13,0.5652173913043478,nan,48,80,70.20112364547508,53.14,,"{1, 2, 3, 4, 6, 7}",{5},"frozenset({1, 2})","{1: [(596, 1101)], 2: [(2012, 2568)]}"
