index,time,in_first_algo,in_second_algo,in_penalty_exp,in_penalty_max,in_penalty_min,in_fixed_app_fraction,thr_num_nodes_to_consider,thr_num_fixed_appointments,thr_n_overnight_trips,thr_total_hours,thr_avg_spread,thr_max_spread,thr_n_work_days,thr_time_limit,out_obj_value,out_num_nodes_cons,out_rel_nodes_cons,out_rel_fixed_app_cons,out_time_taken
1.0,24.06.2024 17:20,BEST_INSERTION,GREEDY_DESCENT,10.0,100000.0,200.0,0.1,15.0,4.0,0.0,660.0,52.07,134.38,1.0,30.0,213601.0,7.0,0.47,0.5,0.08
1.0,24.06.2024 17:20,BEST_INSERTION,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.1,15.0,4.0,0.0,660.0,52.07,134.38,1.0,30.0,210861.0,7.0,0.47,0.5,20.07
1.0,24.06.2024 17:20,PARALLEL_CHEAPEST_INSERTION,GREEDY_DESCENT,10.0,100000.0,200.0,0.1,15.0,4.0,0.0,660.0,52.07,134.38,1.0,30.0,213601.0,7.0,0.47,0.5,0.08
1.0,24.06.2024 17:20,PARALLEL_CHEAPEST_INSERTION,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.1,15.0,4.0,0.0,660.0,52.07,134.38,1.0,30.0,210861.0,7.0,0.47,0.5,20.07
1.0,24.06.2024 17:20,PATH_CHEAPEST_ARC,GREEDY_DESCENT,10.0,100000.0,200.0,0.1,15.0,4.0,0.0,660.0,52.07,134.38,1.0,30.0,405022.0,8.0,0.53,0.0,0.07
1.0,24.06.2024 17:20,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.1,15.0,4.0,0.0,660.0,52.07,134.38,1.0,30.0,210861.0,7.0,0.47,0.5,20.16
1.0,24.06.2024 17:20,SAVINGS,GREEDY_DESCENT,10.0,100000.0,200.0,0.1,15.0,4.0,0.0,660.0,52.07,134.38,1.0,30.0,214683.0,7.0,0.47,0.5,0.08
1.0,24.06.2024 17:20,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.1,15.0,4.0,0.0,660.0,52.07,134.38,1.0,30.0,210861.0,7.0,0.47,0.5,20.07
2.0,24.06.2024 17:26,BEST_INSERTION,GREEDY_DESCENT,10.0,100000.0,200.0,0.1,15.0,3.0,0.0,660.0,52.39,132.97,1.0,30.0,112310.0,7.0,0.47,0.67,0.08
2.0,24.06.2024 17:26,BEST_INSERTION,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.1,15.0,3.0,0.0,660.0,52.39,132.97,1.0,30.0,112126.0,7.0,0.47,0.67,20.07
2.0,24.06.2024 17:26,PARALLEL_CHEAPEST_INSERTION,GREEDY_DESCENT,10.0,100000.0,200.0,0.1,15.0,3.0,0.0,660.0,52.39,132.97,1.0,30.0,112310.0,7.0,0.47,0.67,0.07
2.0,24.06.2024 17:26,PARALLEL_CHEAPEST_INSERTION,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.1,15.0,3.0,0.0,660.0,52.39,132.97,1.0,30.0,112126.0,7.0,0.47,0.67,20.07
2.0,24.06.2024 17:25,PATH_CHEAPEST_ARC,GREEDY_DESCENT,10.0,100000.0,200.0,0.1,15.0,3.0,0.0,660.0,52.39,132.97,1.0,30.0,112126.0,7.0,0.47,0.67,0.07
2.0,24.06.2024 17:25,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.1,15.0,3.0,0.0,660.0,52.39,132.97,1.0,30.0,112126.0,7.0,0.47,0.67,20.09
2.0,24.06.2024 17:26,SAVINGS,GREEDY_DESCENT,10.0,100000.0,200.0,0.1,15.0,3.0,0.0,660.0,52.39,132.97,1.0,30.0,269765.0,8.0,0.53,0.33,0.07
2.0,24.06.2024 17:26,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.1,15.0,3.0,0.0,660.0,52.39,132.97,1.0,30.0,112126.0,7.0,0.47,0.67,20.07
3.0,25.06.2024 07:11,BEST_INSERTION,GREEDY_DESCENT,10.0,100000.0,200.0,0.1,15.0,5.0,0.0,660.0,53.6,130.91,1.0,30.0,105792.0,6.0,0.4,0.8,0.08
3.0,25.06.2024 07:11,BEST_INSERTION,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.1,15.0,5.0,0.0,660.0,53.6,130.91,1.0,30.0,105792.0,6.0,0.4,0.8,20.07
3.0,25.06.2024 07:10,PARALLEL_CHEAPEST_INSERTION,GREEDY_DESCENT,10.0,100000.0,200.0,0.1,15.0,5.0,0.0,660.0,53.6,130.91,1.0,30.0,105792.0,6.0,0.4,0.8,0.07
3.0,25.06.2024 07:10,PARALLEL_CHEAPEST_INSERTION,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.1,15.0,5.0,0.0,660.0,53.6,130.91,1.0,30.0,105792.0,6.0,0.4,0.8,20.07
3.0,25.06.2024 07:10,PATH_CHEAPEST_ARC,GREEDY_DESCENT,10.0,100000.0,200.0,0.1,15.0,5.0,0.0,660.0,53.6,130.91,1.0,30.0,402199.0,9.0,0.6,0.2,0.08
3.0,25.06.2024 07:10,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.1,15.0,5.0,0.0,660.0,53.6,130.91,1.0,30.0,105792.0,6.0,0.4,0.8,20.08
3.0,25.06.2024 07:11,SAVINGS,GREEDY_DESCENT,10.0,100000.0,200.0,0.1,15.0,5.0,0.0,660.0,53.6,130.91,1.0,30.0,402244.0,9.0,0.6,0.2,0.08
3.0,25.06.2024 07:11,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.1,15.0,5.0,0.0,660.0,53.6,130.91,1.0,30.0,105792.0,6.0,0.4,0.8,20.07
4.0,25.06.2024 07:27,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.5,15.0,5.0,0.0,660.0,28.16,74.55,1.0,30.0,456.0,6.0,1.0,1.0,20.06
4.0,25.06.2024 07:27,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.5,15.0,5.0,0.0,660.0,28.16,74.55,1.0,30.0,456.0,6.0,1.0,1.0,20.06
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
5.0,2024-06-25 07:38,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,7.0,0.0,660.0,22.32,45.45,1.0,30.0,100628.0,7.0,0.88,0.8571428571428571,20.11
5.0,2024-06-25 07:38,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,7.0,0.0,660.0,22.32,45.45,1.0,30.0,100628.0,7.0,0.88,0.8571428571428571,20.06
6.0,2024-06-25 07:39,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,6.0,0.0,660.0,39.12,72.8,1.0,30.0,100668.0,6.0,0.86,0.8333333333333334,20.06
6.0,2024-06-25 07:39,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,6.0,0.0,660.0,39.12,72.8,1.0,30.0,100668.0,6.0,0.86,0.8333333333333334,20.06
7.0,2024-06-25 07:39,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,7.0,0.0,660.0,14.38,66.31,1.0,30.0,200727.0,6.0,0.75,0.7142857142857143,20.06
7.0,2024-06-25 07:40,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,7.0,0.0,660.0,14.38,66.31,1.0,30.0,200727.0,6.0,0.75,0.7142857142857143,20.06
8.0,2024-06-25 07:40,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,7.0,0.0,660.0,8.83,82.98,1.0,30.0,300972.0,5.0,0.62,0.5714285714285714,20.06
8.0,2024-06-25 07:40,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,7.0,0.0,660.0,8.83,82.98,1.0,30.0,300972.0,5.0,0.62,0.5714285714285714,20.07
9.0,2024-06-25 07:41,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,8.0,0.0,660.0,27.46,57.22,1.0,30.0,200845.0,7.0,0.78,0.75,20.06
9.0,2024-06-25 07:41,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,8.0,0.0,660.0,27.46,57.22,1.0,30.0,200845.0,7.0,0.78,0.75,20.07
10.0,2024-06-28 07:42,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,7.0,0.0,660.0,24.26,50.12,1.0,30.0,200799.0,6.0,0.75,0.7142857142857143,20.11
10.0,2024-06-28 07:42,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,7.0,0.0,660.0,24.26,50.12,1.0,30.0,200799.0,6.0,0.75,0.7142857142857143,20.07
11.0,2024-06-28 07:48,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,7.0,0.0,660.0,29.73,72.18,1.0,30.0,100580.0,7.0,0.88,0.8571428571428571,20.23
11.0,2024-06-28 07:48,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,7.0,0.0,660.0,29.73,72.18,1.0,30.0,100580.0,7.0,0.88,0.8571428571428571,20.08
12.0,2024-06-28 07:57,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,11.0,1.0,1260.0,31.72,78.01,2.0,10.0,201118.0,10.0,0.83,0.8181818181818182,6.32
12.0,2024-06-28 07:57,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,11.0,1.0,1260.0,31.72,78.01,2.0,10.0,201118.0,10.0,0.83,0.8181818181818182,6.23
13.0,2024-06-28 08:13,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,11.0,1.0,1260.0,41.18,103.32,2.0,10.0,201115.0,10.0,0.83,0.8181818181818182,6.33
13.0,2024-06-28 08:13,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,11.0,1.0,1260.0,41.18,103.32,2.0,10.0,201115.0,10.0,0.83,0.8181818181818182,6.24
14.0,2024-06-28 08:14,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,13.0,0.0,1260.0,27.69,64.54,2.0,10.0,401487.0,10.0,0.71,0.6923076923076923,6.3
14.0,2024-06-28 08:15,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,13.0,0.0,1260.0,27.69,64.54,2.0,10.0,401487.0,10.0,0.71,0.6923076923076923,6.23
15.0,2024-06-28 08:17,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,11.0,0.0,1260.0,53.26,127.56,2.0,10.0,203983.0,12.0,0.8,0.8181818181818182,6.3
15.0,2024-06-28 08:17,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.8,15.0,11.0,0.0,1260.0,53.26,127.56,2.0,10.0,203983.0,12.0,0.8,0.8181818181818182,6.24
16.0,2024-06-28 08:18,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,7.0,0.0,1260.0,52.84,132.32,2.0,10.0,113199.0,10.0,0.67,0.8571428571428571,6.25
16.0,2024-06-28 08:18,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,7.0,0.0,1260.0,52.84,132.32,2.0,10.0,113199.0,10.0,0.67,0.8571428571428571,6.25
17.0,2024-06-28 08:18,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,1260.0,55.44,134.47,2.0,10.0,1365.0,14.0,0.93,,6.32
17.0,2024-06-28 08:18,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,1260.0,55.44,134.47,2.0,10.0,1365.0,14.0,0.93,,6.24
18.0,2024-06-28 09:07,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,1260.0,48.61,121.92,2.0,10.0,1351.0,14.0,0.93,,6.33
18.0,2024-06-28 09:07,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,1260.0,48.61,121.92,2.0,10.0,1351.0,14.0,0.93,,6.23
19.0,2024-06-28 09:08,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,6.0,0.0,1260.0,46.92,130.23,2.0,10.0,3140.0,11.0,0.73,1.0,6.26
19.0,2024-06-28 09:08,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,6.0,0.0,1260.0,46.92,130.23,2.0,10.0,3140.0,11.0,0.73,1.0,6.24
20.0,2024-06-28 09:12,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,9.0,0.0,1260.0,50.0,126.06,2.0,10.0,203520.0,12.0,0.8,0.7777777777777778,6.32
20.0,2024-06-28 09:12,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,9.0,0.0,1260.0,50.0,126.06,2.0,10.0,203520.0,12.0,0.8,0.7777777777777778,6.24
21.0,2024-06-28 09:13,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,8.0,0.0,1260.0,52.15,120.88,2.0,10.0,188615.0,11.0,0.73,0.875,6.3
21.0,2024-06-28 09:13,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,8.0,0.0,1260.0,52.15,120.88,2.0,10.0,247994.0,12.0,0.8,0.75,6.25
22.0,2024-06-28 09:14,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,5.0,0.0,1260.0,54.56,127.14,2.0,10.0,16108.0,12.0,0.8,1.0,6.34
22.0,2024-06-28 09:14,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,5.0,0.0,1260.0,54.56,127.14,2.0,10.0,16108.0,12.0,0.8,1.0,6.25
23.0,2024-06-28 09:18,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,7.0,0.0,1260.0,53.76,128.14,2.0,10.0,17439.0,12.0,0.8,1.0,6.29
23.0,2024-06-28 09:18,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,7.0,0.0,1260.0,53.76,128.14,2.0,10.0,17439.0,12.0,0.8,1.0,6.24
