index,time,in_first_algo,in_second_algo,in_penalty_exp,in_penalty_max,in_penalty_min,in_fixed_app_fraction,thr_num_nodes_to_consider,thr_num_fixed_appointments,thr_n_overnight_trips,thr_total_hours,thr_avg_spread,thr_max_spread,thr_n_work_days,thr_time_limit,out_obj_value,out_num_nodes_cons,out_rel_nodes_cons,out_rel_fixed_app_cons,out_time_taken
24.0,2024-06-28 10:08,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,7.0,0.0,1260.0,58.01,133.73,2.0,10.0,210113.0,10.0,0.67,0.7142857142857143,6.35
24.0,2024-06-28 10:08,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,7.0,0.0,1260.0,58.01,133.73,2.0,10.0,210113.0,10.0,0.67,0.7142857142857143,6.27
25.0,2024-06-28 10:12,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,8.0,1.0,1260.0,46.1,123.84,2.0,10.0,301485.0,12.0,0.8,0.625,6.32
25.0,2024-06-28 10:12,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,8.0,1.0,1260.0,46.1,123.84,2.0,10.0,301485.0,12.0,0.8,0.625,6.24
26.0,2024-06-28 10:28,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,8.0,0.0,1260.0,52.24,135.1,2.0,10.0,228013.0,10.0,0.67,0.75,6.36
26.0,2024-06-28 10:28,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,8.0,0.0,1260.0,52.24,135.1,2.0,10.0,303477.0,11.0,0.73,0.625,6.25
27.0,2024-06-28 10:30,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,7.0,0.0,1260.0,50.33,116.69,2.0,10.0,133909.0,9.0,0.6,0.8571428571428571,6.36
27.0,2024-06-28 10:30,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,7.0,0.0,1260.0,50.33,116.69,2.0,10.0,133909.0,9.0,0.6,0.8571428571428571,6.24
28.0,2024-06-28 10:32,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,6.0,0.0,1260.0,50.93,133.65,2.0,10.0,3826.0,13.0,0.87,1.0,6.35
28.0,2024-06-28 10:32,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,6.0,0.0,1260.0,50.93,133.65,2.0,10.0,3826.0,13.0,0.87,1.0,6.25
29.0,2024-06-28 10:33,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,9.0,0.0,1260.0,49.04,121.7,2.0,10.0,53835.0,12.0,0.8,1.0,6.34
29.0,2024-06-28 10:33,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,9.0,0.0,1260.0,49.04,121.7,2.0,10.0,53835.0,12.0,0.8,1.0,6.25
30.0,2024-06-28 10:35,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,9.0,0.0,1260.0,46.76,137.19,2.0,10.0,205273.0,12.0,0.8,0.7777777777777778,6.3
30.0,2024-06-28 10:36,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,9.0,0.0,1260.0,46.76,137.19,2.0,10.0,205273.0,12.0,0.8,0.7777777777777778,6.27
31.0,2024-06-28 10:39,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,7.0,0.0,1260.0,49.33,125.32,2.0,10.0,207265.0,10.0,0.67,0.7142857142857143,6.33
31.0,2024-06-28 10:39,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,7.0,0.0,1260.0,49.33,125.32,2.0,10.0,207265.0,10.0,0.67,0.7142857142857143,6.25
32.0,2024-06-28 10:52,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,6.0,0.0,1260.0,51.62,123.91,2.0,10.0,85331.0,12.0,0.8,1.0,6.32
32.0,2024-06-28 10:52,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,6.0,0.0,1260.0,51.62,123.91,2.0,10.0,85331.0,12.0,0.8,1.0,6.24
33.0,2024-06-28 10:55,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,8.0,0.0,1260.0,48.8,125.99,2.0,10.0,203532.0,12.0,0.8,0.75,6.29
33.0,2024-06-28 10:55,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,8.0,0.0,1260.0,48.8,125.99,2.0,10.0,203532.0,12.0,0.8,0.75,6.24
34.0,2024-06-28 10:55,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,10.0,0.0,1860.0,49.3,122.67,3.0,10.0,103057.0,13.0,0.87,0.9,16.69
34.0,2024-06-28 10:55,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,10.0,0.0,1860.0,49.3,122.67,3.0,10.0,103057.0,13.0,0.87,0.9,16.65
35.0,2024-06-28 11:14,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,10.0,0.0,1860.0,56.44,125.87,3.0,10.0,101422.0,14.0,0.93,0.9,16.7
35.0,2024-06-28 11:15,SAVINGS,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,10.0,0.0,1860.0,56.44,125.87,3.0,10.0,101422.0,14.0,0.93,0.9,16.63
36.0,2024-06-28 11:18,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,4.0,0.0,660.0,53.01,130.12,1.0,10.0,106556.0,8.0,0.53,0.75,2.09
37.0,2024-06-28 11:29,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,8.0,1.0,1260.0,48.3,124.48,2.0,10.0,301463.0,12.0,0.8,0.625,6.19
38.0,2024-06-28 11:30,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,8.0,0.0,1260.0,53.26,125.1,2.0,10.0,305204.0,10.0,0.67,0.625,6.09
39.0,2024-06-28 11:59,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,7.0,1.0,1260.0,51.87,122.79,2.0,10.0,201407.0,13.0,0.87,0.7142857142857143,6.09
40.0,2024-06-28 12:00,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,15.0,6.0,0.0,1260.0,56.3,134.42,2.0,10.0,78522.0,11.0,0.73,1.0,6.34
41.0,2024-06-28 12:01,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,1260.0,50.92,129.4,2.0,10.0,1011.0,15.0,1.0,,6.24
42.0,2024-06-28 13:38,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,1860.0,52.0,121.4,3.0,10.0,1198.0,15.0,1.0,,6.31
43.0,2024-06-28 13:38,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,1260.0,52.46,131.71,2.0,10.0,5395.0,13.0,0.87,,4.15
44.0,2024-06-28 13:39,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,900.0,50.72,126.67,2.0,10.0,37997.0,8.0,0.53,,4.15
45.0,2024-06-28 13:40,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,900.0,50.35,126.66,2.0,10.0,40578.0,8.0,0.53,,4.15
46.0,2024-06-28 13:48,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,900.0,51.92,130.14,2.0,10.0,136764.0,8.0,0.53,,4.15
47.0,2024-06-28 15:48,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,900.0,48.21,130.12,2.0,10.0,11304.0,7.0,0.47,,4.26
48.0,2024-06-28 15:51,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,900.0,50.12,125.21,2.0,10.0,157263.0,6.0,0.4,,4.17
49.0,2024-06-28 15:52,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,900.0,53.99,130.23,2.0,10.0,9568.0,6.0,0.4,,4.21
50.0,2024-06-28 17:42,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,900.0,54.4,125.26,2.0,10.0,18833.0,12.0,0.8,,4.26
51.0,2024-06-28 17:44,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,900.0,53.3,130.3,2.0,10.0,22149.0,11.0,0.73,,4.14
52.0,2024-06-28 17:44,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,15.0,0.0,0.0,900.0,52.72,133.0,2.0,10.0,5634.0,10.0,0.67,,4.15
53.0,2024-06-28 17:50,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,20.0,0.0,0.0,1200.0,51.95,123.76,3.0,10.0,25722.0,11.0,0.55,,6.25
54.0,2024-06-28 17:51,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,20.0,0.0,0.0,1440.0,53.78,136.49,3.0,10.0,6990.0,16.0,0.8,,6.24
55.0,2024-06-28 17:55,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,20.0,0.0,0.0,1440.0,47.3,128.04,3.0,10.0,5179.0,17.0,0.85,,6.31
56.0,2024-06-28 18:06,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.0,20.0,0.0,0.0,1440.0,56.88,133.69,3.0,10.0,2264.0,18.0,0.9,,6.36
57.0,2024-06-28 18:07,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,20.0,7.0,0.0,1440.0,51.22,130.82,3.0,10.0,226882.0,12.0,0.6,0.7142857142857143,6.25
58.0,2024-06-28 18:08,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,20.0,5.0,0.0,1440.0,48.48,127.14,3.0,10.0,102401.0,16.0,0.8,0.8,6.33
59.0,2024-06-28 18:15,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,30.0,6.0,0.0,1200.0,54.9,129.4,3.0,30.0,108531.0,11.0,0.37,0.8333333333333334,21.37
60.0,2024-06-28 18:58,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,30.0,5.0,0.0,1200.0,54.56,135.06,3.0,20.0,123881.0,11.0,0.37,0.8,12.47
61.0,2024-06-28 19:00,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,10.0,100000.0,200.0,0.2,30.0,10.0,0.0,2280.0,52.46,121.7,4.0,20.0,231769.0,22.0,0.73,0.8,11.56
62.0,2024-06-29 12:01,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.1,30.0,6.0,0.0,2160.0,49.5,135.88,4.0,20.0,5292.0,24.0,0.8,0.8333333333333334,14.76
63.0,2024-06-29 12:02,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.1,30.0,4.0,1.0,2160.0,49.01,135.15,4.0,20.0,3812.0,27.0,0.9,0.75,14.69
64.0,2024-06-29 12:04,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.1,30.0,5.0,0.0,2160.0,55.42,132.23,4.0,20.0,5779.0,24.0,0.8,1.0,14.74
65.0,2024-06-29 12:06,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.1,30.0,6.0,0.0,2160.0,53.65,121.08,4.0,20.0,4121.0,25.0,0.83,1.0,14.74
66.0,2024-06-29 12:07,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.1,30.0,7.0,0.0,2160.0,58.39,133.0,4.0,20.0,7368.0,23.0,0.77,1.0,14.7
67.0,2024-06-29 12:12,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.1,30.0,4.0,1.0,2160.0,48.28,131.64,4.0,20.0,4502.0,25.0,0.83,0.75,14.74
68.0,2024-06-29 12:13,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.1,30.0,5.0,0.0,2160.0,54.08,124.08,4.0,20.0,4852.0,24.0,0.8,0.6,17.7
69.0,2024-06-29 12:14,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.1,30.0,6.0,0.0,2160.0,53.85,136.47,4.0,20.0,6148.0,24.0,0.8,1.0,14.7
70.0,2024-06-29 12:19,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.1,30.0,4.0,0.0,2160.0,47.42,123.91,4.0,20.0,7303.0,23.0,0.77,1.0,15.72
71.0,2024-06-29 12:21,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.1,30.0,4.0,0.0,2160.0,55.98,127.99,4.0,20.0,5421.0,25.0,0.83,0.75,17.72
72.0,2024-06-29 12:43,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.1,30.0,3.0,0.0,2160.0,54.59,136.56,4.0,20.0,5730.0,25.0,0.83,1.0,15.75
73.0,2024-06-29 12:44,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.3,30.0,5.0,0.0,2160.0,52.39,124.2,4.0,20.0,6370.0,22.0,0.73,1.0,18.65
74.0,2024-06-29 12:44,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.3,30.0,6.0,0.0,2160.0,54.96,124.02,4.0,20.0,6912.0,22.0,0.73,1.0,16.65
75.0,2024-06-29 12:45,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.3,30.0,7.0,0.0,2160.0,49.41,118.56,4.0,20.0,5789.0,25.0,0.83,0.8571428571428571,15.79
76.0,2024-06-29 12:50,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.3,30.0,5.0,0.0,2160.0,48.08,133.06,4.0,20.0,6073.0,25.0,0.83,1.0,16.77
77.0,2024-06-29 13:03,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.3,30.0,4.0,1.0,2160.0,57.53,131.89,4.0,20.0,5786.0,24.0,0.8,0.75,14.74
78.0,2024-06-29 13:27,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.3,10.0,4.0,0.0,660.0,51.26,128.7,1.0,20.0,2039.0,6.0,0.6,1.0,10.22
79.0,2024-06-29 13:27,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.3,10.0,4.0,0.0,660.0,51.91,128.08,1.0,20.0,2365.0,6.0,0.6,0.75,10.18
80.0,2024-06-29 13:28,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.3,10.0,3.0,0.0,660.0,55.47,116.39,1.0,20.0,1699.0,8.0,0.8,0.6666666666666666,10.14
81.0,2024-06-29 13:29,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.3,10.0,3.0,0.0,660.0,49.5,125.32,1.0,20.0,2076.0,7.0,0.7,0.6666666666666666,10.14
82.0,2024-06-29 13:31,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.3,10.0,5.0,0.0,1260.0,47.68,117.03,2.0,20.0,1432.0,8.0,0.8,1.0,10.31
83.0,2024-06-29 13:32,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.3,10.0,5.0,0.0,1260.0,46.77,127.31,2.0,20.0,1159.0,9.0,0.9,1.0,10.29
84.0,2024-06-29 13:33,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.3,10.0,3.0,0.0,900.0,50.8,132.38,2.0,20.0,2196.0,6.0,0.6,1.0,12.27
85.0,2024-06-29 13:34,PATH_CHEAPEST_ARC,GUIDED_LOCAL_SEARCH,,,,0.3,10.0,4.0,0.0,660.0,50.73,128.04,1.0,20.0,1744.0,7.0,0.7,1.0,10.09
